gen,zone,tech,fuel,Status,StYr,RetrYr,Capacity,DescreteCap,fuel2,HeatRate2,BuildLimitperYear,Life,MinLimitShare,HeatRate,RampUpRate,RampDnRate,OverLoadFactor,ResLimShare,Capex,FOMperMW,VOM,ReserveCost
Ntaruka 1,Rwanda,ReservoirHydro,Water,1,1957,2051,9,,,,,,,,,,,,,,,
Rukarara 1,Rwanda,ReservoirHydro,Water,1,2010,2051,9,,,,,,,,,,,,,,,
Gihira,Rwanda,ReservoirHydro,Water,1,1957,2051,6.81,,,,,,,,,,,,,,,
Rukarara 6 (IPP),Rwanda,ROR,Water,3,2024,,6,,,,6,,,,,,,,,,,
Rukarara 5 Mushishito,Rwanda,ROR,Water,1,2021,2051,5,,,,,,,,,,,,,,,
Nyundo,Rwanda,ROR,Water,2,2026,,4.5,,,,4.5,,,,,,,,,,,
Kilimbi,Rwanda,ROR,Water,2,2027,,4.23,,,,4.23,,,,,,,,,,,
Lauca,Angola,ROR,Water,1,2017,,2070,,,,2070,,,,,,,,,,,
Dama,Burundi,ROR,Water,3,2027,,5,,,,5,,,,,,,,,,,
Jiji,Burundi,ROR,Water,3,2027,,33,,,,33,,,,,,,,,,,
Kabu,Burundi,ROR,Water,3,2027,,20,,,,20,,,,,,,,,,,
Kabu 2,Burundi,ROR,Water,3,2027,,16,,,,16,,,,,,,,,,,
Kagunizi,Burundi,ROR,Water,3,2025,,8,,,,8,,,,,,,,,,,
Kayenzi,Burundi,ROR,Water,1,2022,,8,,,,,,,,,,,,,,,
Kirasakaronge,Burundi,ROR,Water,3,2022,,16,,,,16,,,,,,,,,,,
Mugere,Burundi,ROR,Water,1,2022,,8,,,,,,,,,,,,,,,
Mule,Burundi,ROR,Water,3,2027,,9,,,,9,,,,,,,,,,,
Mulembwe,Burundi,ROR,Water,3,2027,,17,,,,17,,,,,,,,,,,
Mushara,Burundi,ROR,Water,3,2027,,3,,,,3,,,,,,,,,,,
Nyemanga,Burundi,ROR,Water,1,2022,,3,,,,,,,,,,,,,,,
Ruvubu,Burundi,ROR,Water,3,2030,,50,,,,50,,,,,,,,,,,
Ruzizi 1 (Burundi),Burundi,ROR,Water,1,2022,,4,,,,,,,,,,,,,,,
Siguvyaye,Burundi,ROR,Water,3,2027,,12,,,,12,,,,,,,,,,,
Bayomen,Cameroon,ROR,Water,2,2051,,470,,,,470,,,,,,,,,,,
Bini A Warak,Cameroon,ROR,Water,2,2029,,55,,,,55,,,,,,,,,,,
Chollet (Cameroon),Cameroon,ROR,Water,3,2035,,300,,,,300,,,,,,,,4,,,
Chutes de Nki,Cameroon,ROR,Water,3,2051,,403,,,,403,,,,,,,,,,,
Colomines,Cameroon,ROR,Water,3,2051,,12,,,,12,,,,,,,,,,,
Edea,Cameroon,ROR,Water,1,1958,2050,265,,,,,,,,,,,,,,,
Edea Amont,Cameroon,ROR,Water,3,2051,,474,,,,474,,,,,,,,,,,
Kastina,Cameroon,ROR,Water,3,2051,,285,,,,285,,,,,,,,,,,
Kikot Aval,Cameroon,ROR,Water,3,2051,,659,,,,659,,,,,,,,,,,
Makay,Cameroon,ROR,Water,3,2051,,350,,,,350,,,,,,,,,,,
Mandourou,Cameroon,ROR,Water,3,2051,,70,,,,70,,,,,,,,,,,
Mbam Amont,Cameroon,ROR,Water,3,2051,,149,,,,149,,,,,,,,,,,
Mbinjal,Cameroon,ROR,Water,3,2051,,83,,,,83,,,,,,,,,,,
Mekin,Cameroon,ROR,Water,1,2025,,15,,,,15,,,,,,,,,,,
Memve'ele,Cameroon,ROR,Water,1,2025,,211,,,,211,,,,,,,,,,,
Menchum Bamenda,Cameroon,ROR,Water,3,2051,,72,,,,72,,,,,,,,,,,
Mouila Mogue,Cameroon,ROR,Water,2,2051,,498,,,,498,,,,,,,,,,,
Nachtigal Aval,Cameroon,ROR,Water,2,2051,,260,,,,260,,,,,,,,,,,
Ndjock,Cameroon,ROR,Water,3,2030,,117,,,,117,,,,,,,,,,,
Ngoila,Cameroon,ROR,Water,2,2051,,84,,,,84,,,,,,,,,,,
Nyazom,Cameroon,ROR,Water,3,2051,,367,,,,367,,,,,,,,,,,
Song Mbong,Cameroon,ROR,Water,2,2051,,94,,,,94,,,,,,,,,,,
Song Ndong,Cameroon,ROR,Water,3,2051,,270,,,,270,,,,,,,,,,,
Yenga,Cameroon,ROR,Water,3,2051,,0,,,,0,,,,,,,,,,,
Zoukomanbalé,Cameroon,ROR,Water,3,2051,,30,,,,30,,,,,,,,,,,
Zoulabot,Cameroon,ROR,Water,3,2051,,71,,,,71,,,,,,,,,,,
Baidou,CAR,ROR,Water,2,2030,,4.5,,,,4.5,,,,,,,,,,,
Boaliiii,CAR,ROR,Water,3,2030,,10,,,,10,,,,,,,,,,,
Mbecko 1,CAR,ROR,Water,2,2030,,1,,,,1,,,,,,,,,,,
Toutoubou,CAR,ROR,Water,3,2051,,0.7,,,,0.7,,,,,,,,,,,
Lubumbashi,DRC_South,PV,Solar,2,2025,2060,100,,,,100,,,,,,,,,,,
Bikomo,EquatorialGuinea,RoR,Water,1,1981,2051,3,,,,,,,,,,,,,,,
Riaba,EquatorialGuinea,RoR,Water,1,1989,2051,3,,,,,,,,,,,,,,,
Akieni,Gabon,ROR,Water,3,2030,,120.75,,,,120.75,,,,,,,,,,,
Angouma,Gabon,ROR,Water,3,2030,,133.3,,,,133.3,,,,,,,,,,,
Bongolo,Gabon,ROR,Water,1,1992,,6,,,,,,,,,,,,,,,
Booue,Gabon,ROR,Water,3,2027,,375,,,,375,,,,,,,,,,,
Boundji,Gabon,ROR,Water,3,2027,,72,,,,72,,,,,,,,,,,
Dibwangui,Gabon,ROR,Water,3,2030,,14.5,,,,14.5,,,,,,,,,,,
Faga,Gabon,ROR,Water,3,2027,,39,,,,39,,,,,,,,,,,
FE-2 (Kinguele Aval),Gabon,ROR,Water,2,2025,,34.3,,,,34.3,,,,,,,,,,,
Ibola,Gabon,ROR,Water,3,2027,,64,,,,64,,,,,,,,,,,
Igotchi,Gabon,ROR,Water,3,2030,,17,,,,17,,,,,,,,,,,
Imperatrice (Mouila),Gabon,ROR,Water,3,2027,,92,,,,92,,,,,,,,,,,
Iroungou,Gabon,ROR,Water,3,2030,,35.5,,,,35.5,,,,,,,,,,,
Kinguele,Gabon,ROR,Water,1,1972,,57,,,,57,,,,,,,,,,,
Kinguele Rebuild,Gabon,ROR,Water,3,2041,,57,,,,57,,,,,,,,,,,
Kongue,Gabon,ROR,Water,3,2027,,104,,,,104,,,,,,,,,,,
Kouata Mango,Gabon,ROR,Water,3,2027,,70,,,,70,,,,,,,,,,,
Lebombi,Gabon,ROR,Water,3,2030,,88,,,,88,,,,,,,,,,,
Liboka,Gabon,ROR,Water,3,2030,,93,,,,93,,,,,,,,,,,
Lolo,Gabon,ROR,Water,3,2027,,60,,,,60,,,,,,,,,,,
Mafoulamatato,Gabon,ROR,Water,3,2030,,93,,,,93,,,,,,,,,,,
Mingouli,Gabon,ROR,Water,3,2027,,94,,,,94,,,,,,,,,,,
Mitoungou,Gabon,ROR,Water,3,2030,,1039,,,,1039,,,,,,,,,,,
Mpassa,Gabon,ROR,Water,3,2030,,70,,,,70,,,,,,,,,,,
Nenguembani,Gabon,ROR,Water,3,2027,,78,,,,78,,,,,,,,,,,
Nguene,Gabon,ROR,Water,3,2030,,90,,,,90,,,,,,,,,,,
Omvan Amont,Gabon,ROR,Water,3,2030,,52.5,,,,52.5,,,,,,,,,,,
Omvan Aval,Gabon,ROR,Water,3,2027,,30,,,,30,,,,,,,,,,,
Sindara,Gabon,ROR,Water,3,2027,,90,,,,90,,,,,,,,,,,
Souka,Gabon,ROR,Water,3,2030,,90,,,,90,,,,,,,,,,,
Tsengue Leledi,Gabon,ROR,Water,3,2027,,164.8,,,,164.8,,,,,,,,,,,
Bihongore,Rwanda,ROR,Water,2,2027,,4.22,,,,4.22,,,,,,,,,,,
Izuba,Rwanda,PV,Solar,2,2025,,4,,,,4,,,,,,,,,,,
Giciye 1,Rwanda,ROR,Water,1,2014,2051,4,,,,,,,,,,,,,,,
Giciye 2,Rwanda,ROR,Water,1,2014,2051,4,,,,,,,,,,,,,,,
Nasho Solar,Rwanda,PV,Solar,1,2024,,3,,,,,,,,,,,,,,,
Gakenke 1,Rwanda,ROR,Water,2,2027,,2.9,,,,2.9,,,,,,,,,,,
Gakenke 2,Rwanda,ROR,Water,2,2027,,2.9,,,,2.9,,,,,,,,,,,
Ngororero,Rwanda,ROR,Water,2,2027,,2.7,,,,2.7,,,,,,,,,,,
Mukungwa 2,Rwanda,ROR,Water,1,2013,2051,2.6,,,,,,,,,,,,,,,
Rugezi,Rwanda,ROR,Water,1,2011,2051,2.6,,,,,,,,,,,,,,,
Keya,Rwanda,ROR,Water,1,2011,2051,2.2,,,,,,,,,,,,,,,
Rukarara 2,Rwanda,ROR,Water,1,2014,2051,2.2,,,,,,,,,,,,,,,
Ntaruka 2,Rwanda,ROR,Water,2,2027,,2.1,,,,2.1,,,,,,,,,,,
Jabana 1,Rwanda,OCGT,Diesel,1,2004,2051,2,,,,,,,,,,,,,,,
Rucanzogera,Rwanda,ROR,Water,1,2014,2051,1.9,,,,,,,,,,,,,,,
Nyirantaruko,Rwanda,ROR,Water,1,2019,2051,1.84,,,,,,,,,,,,,,,
Gaseke,Rwanda,ROR,Water,1,2017,2051,0.5,,,,,,,,,,,,,,,
Rubagabaga,Rwanda,ROR,Water,1,2019,2051,0.45,,,,,,,,,,,,,,,
Kabavu,Rwanda,ROR,Water,3,2030,,0.38,,,,0.38,,,,,,,,,,,
Gikondo,Rwanda,OCGT,Diesel,1,2005,2051,0,,,,,,,,,,,,,,,
KP1 Gisenyi Methan,Rwanda,OCGT,Gas,1,2009,2051,0,,,,,,,,,,,,,,,
Mukungwa,Rwanda,OCGT,Diesel,1,2010,2051,0,,,,,,,,,,,,,,,
KSEZ,Rwanda,OCGT,HFO,2,2019,,0,,,,50,,,,,,,,,,,
Shema IPP,Rwanda,OCGT,Gas,2,2024,,0,,,,56,,,,,,,,,,,
Jali Solaire,Rwanda,PV,Solar,1,2024,,0,,,,,,,,,,,,,,,
Candidate_BESS_Angola,Angola,Storage,Battery,3,2030,,200000,,,,100,,,,,,,,,,,
Candidate_BESS_Burundi,Burundi,Storage,Battery,3,2030,,3000,,,,100,,,,,,,,,,,
Candidate_BESS_Cameroon,Cameroon,Storage,Battery,3,2030,,70000,,,,100,,,,,,,,,,,
Candidate_BESS_CAF,CAR,Storage,Battery,3,2030,,100000,,,,100,,,,,,,,,,,
Candidate_BESS_Chad,Chad,Storage,Battery,3,2030,,40000,,,,20,,,,,,,,,,,
Candidate_BESS_Congo,Congo,Storage,Battery,3,2030,,50000,,,,100,,,,,,,,,,,
Mwadingusha,DRC_South,ReservoirHydro,Water,1,1954,2060,0,,,,,,,,,,,,,,,
Candidate_BESS_EquatorialGuinea,EquatorialGuinea,Storage,Battery,3,2030,,4000,,,,100,,,,,,,,,,,
Candidate_BESS_Gabon,Gabon,Storage,Battery,3,2030,,40000,,,,100,,,,,,,,,,,
Kigasa,Rwanda,ReservoirHydro,Water,1,2021,2051,0,,,,,,,,,,,,,,,
Akanyaru Peat,Rwanda,ST,Coal,2,2032,,0,,,,50,,,,,,,,,,,
Cabinda Oil,Angola,OCGT,Diesel,1,2024,,45,,,,,,,,,,,,,,,
Luanda Gas,Angola,OCGT,Gas,1,2024,,520,,,,,,,,,,,,,,,
Luanda Oil,Angola,OCGT,Diesel,1,2024,,62,,,,,,,,,,,,,,,
Malanje,Angola,OCGT,Diesel,1,2024,,20,,,,,,,,,,,,,,,
Belengua Oil,Angola,OCGT,Diesel,1,2024,,16,,,,,,,,,,,,,,,
Belengua Gas,Angola,OCGT,Diesel,1,2024,,22,,,,,,,,,,,,,,,
Huambo Oil,Angola,OCGT,Diesel,1,2024,,28,,,,,,,,,,,,,,,
Huambo Gas,Angola,OCGT,Gas,1,2024,,50,,,,,,,,,,,,,,,
Bie,Angola,OCGT,Diesel,1,2024,,34,,,,,,,,,,,,,,,
Namibe,Angola,OCGT,Diesel,1,2024,,134,,,,,,,,,,,,,,,
Huila,Angola,OCGT,Diesel,1,2024,,95,,,,,,,,,,,,,,,
Cuando,Angola,OCGT,Diesel,1,2024,,70,,,,,,,,,,,,,,,
Cunene Oil,Angola,OCGT,Diesel,1,2024,,38,,,,,,,,,,,,,,,
Lunda,Angola,OCGT,Diesel,1,2024,,90,,,,,,,,,,,,,,,
Moxico,Angola,OCGT,Diesel,1,2024,,80,,,,,,,,,,,,,,,
Nseke,DRC_South,ReservoirHydro,Water,1,1957,2060,250,,,,,,,,,,,,,,,
Nzilo,DRC_South,ReservoirHydro,Water,1,1954,2060,110,,,,,,,,,,,,,,,
Candidate_BESS_DRCSouth,DRC_South,Storage,Battery,3,2030,,400000,,,,100,,,,,,,,,,,
