zone,fuel,season,daytype,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
Chad,PV,Q2,d2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00880,0.17920,0.39580,0.56880,0.67370,0.73320,0.73750,0.68660,0.57960,0.41980,0.22640,0.03460,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
Congo,PV,Q2,d2,0.00000,0.00000,0.00000,0.00000,0.00000,0.01640,0.10930,0.32170,0.46570,0.51830,0.59650,0.57520,0.57490,0.55980,0.35730,0.24080,0.06230,0.00040,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
DemocraticRepublicoftheCongo,PV,Q2,d2,0.00000,0.00000,0.00000,0.00000,0.00570,0.08410,0.28840,0.46250,0.57490,0.62930,0.68060,0.67320,0.58620,0.50320,0.30430,0.13610,0.01870,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
EquatorialGuinea,PV,Q2,d2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02490,0.10020,0.28950,0.40510,0.42970,0.68460,0.72720,0.64710,0.55000,0.32150,0.28850,0.08600,0.02700,0.00000,0.00000,0.00000,0.00000,0.00000
Gabon,PV,Q2,d2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01070,0.08260,0.24050,0.37860,0.46190,0.58960,0.56230,0.48770,0.51630,0.34830,0.25570,0.09270,0.00570,0.00000,0.00000,0.00000,0.00000,0.00000
Rwanda,PV,Q2,d2,0.00000,0.00000,0.00000,0.00000,0.00000,0.01850,0.18030,0.42240,0.60500,0.50460,0.55750,0.54840,0.54700,0.45990,0.32390,0.18380,0.05160,0.00020,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
Angola,Wind,Q2,d2,0.08710,0.10460,0.11410,0.13480,0.16680,0.15960,0.12190,0.06270,0.12810,0.09140,0.03710,0.02720,0.03240,0.03470,0.03110,0.02820,0.03430,0.04100,0.06220,0.08140,0.09970,0.09080,0.12790,0.13230
Cameroon,Wind,Q2,d2,0.71050,0.78990,0.84470,0.87210,0.88460,0.85490,0.79630,0.59720,0.32050,0.28970,0.31730,0.22300,0.13930,0.09100,0.06410,0.06500,0.13010,0.27300,0.41970,0.46100,0.44570,0.45100,0.43690,0.49680
CentralAfricanRepublic,Wind,Q2,d2,0.16970,0.20940,0.22000,0.58260,0.83580,0.78920,0.36670,0.35140,0.30370,0.19250,0.09160,0.05860,0.03820,0.02240,0.00540,0.00350,0.00940,0.03680,0.10120,0.15450,0.20580,0.22150,0.23950,0.17870
Chad,Wind,Q2,d2,0.32500,0.44970,0.55510,0.62630,0.65440,0.65280,0.66030,0.68510,0.64160,0.59480,0.56550,0.47980,0.33040,0.20000,0.13730,0.10030,0.09230,0.11420,0.13230,0.14410,0.15400,0.17160,0.18940,0.24350
Congo,Wind,Q2,d2,0.58300,0.72900,0.75300,0.52600,0.31600,0.15600,0.26700,0.22800,0.17000,0.03800,0.03300,0.07300,0.09600,0.06000,0.01400,0.04200,0.33600,0.93200,0.79000,0.83100,0.77800,0.83500,0.85800,0.80500
DemocraticRepublicoftheCongo,Wind,Q2,d2,0.36660,0.36360,0.39330,0.40240,0.34260,0.28640,0.35840,0.50470,0.54460,0.56080,0.65730,0.65530,0.55840,0.54390,0.38780,0.25360,0.23140,0.22450,0.21410,0.28420,0.28300,0.18950,0.15380,0.13960
Angola,PV,Q2,d3,0.00000,0.00000,0.00000,0.00000,0.00000,0.01440,0.15670,0.37380,0.57070,0.72420,0.81140,0.81750,0.80690,0.74240,0.64360,0.48490,0.30500,0.11330,0.00920,0.00000,0.00000,0.00000,0.00000,0.00000
Burundi,PV,Q2,d3,0.00000,0.00000,0.00000,0.00000,0.01420,0.09190,0.27260,0.51640,0.54070,0.62620,0.57000,0.58130,0.58110,0.47330,0.30760,0.18690,0.05150,0.01220,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
Cameroon,PV,Q2,d3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01200,0.19330,0.40140,0.56650,0.66980,0.72120,0.71960,0.66420,0.55400,0.39190,0.18650,0.01280,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
CentralAfricanRepublic,PV,Q2,d3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05460,0.26330,0.46090,0.60810,0.69740,0.73030,0.70680,0.61880,0.50540,0.34830,0.15130,0.00570,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
Chad,PV,Q2,d3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02490,0.21860,0.42140,0.57540,0.66790,0.70700,0.69360,0.62970,0.51230,0.34330,0.13930,0.00180,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
Congo,PV,Q2,d3,0.00000,0.00000,0.00000,0.00000,0.00030,0.04620,0.23200,0.44190,0.54330,0.63860,0.62160,0.57970,0.44320,0.42140,0.26990,0.13210,0.01730,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
DemocraticRepublicoftheCongo,PV,Q2,d3,0.00000,0.00000,0.00000,0.00110,0.01980,0.11580,0.22580,0.36860,0.44000,0.52740,0.52290,0.50460,0.41760,0.33560,0.20760,0.08150,0.00540,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
EquatorialGuinea,PV,Q2,d3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03210,0.11540,0.28130,0.47080,0.64950,0.59890,0.68360,0.49390,0.46720,0.33730,0.18630,0.08790,0.01990,0.00000,0.00000,0.00000,0.00000,0.00000
Gabon,PV,Q2,d3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01620,0.14370,0.25750,0.40240,0.54460,0.59320,0.58350,0.52150,0.50840,0.34420,0.16100,0.03970,0.00320,0.00000,0.00000,0.00000,0.00000,0.00000
Rwanda,PV,Q2,d3,0.00000,0.00000,0.00000,0.00000,0.00010,0.05000,0.20800,0.48860,0.66860,0.75570,0.61190,0.65600,0.53520,0.43180,0.21520,0.12660,0.02270,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
Angola,Wind,Q2,d3,0.67580,0.60490,0.52780,0.46220,0.41580,0.36470,0.22890,0.22320,0.28020,0.53240,0.64980,0.65930,0.63320,0.64780,0.63110,0.63360,0.61580,0.58060,0.58870,0.68050,0.70120,0.70540,0.73920,0.68950
Cameroon,Wind,Q2,d3,0.88010,0.86170,0.85710,0.81490,0.79120,0.79620,0.79480,0.61800,0.50050,0.56970,0.65410,0.62950,0.60710,0.57670,0.56660,0.61110,0.62980,0.81750,0.92240,0.96360,0.97020,0.98070,0.97930,0.98310
CentralAfricanRepublic,Wind,Q2,d3,0.87710,0.90200,0.93420,0.95050,0.95160,0.95370,0.92210,0.68820,0.65520,0.68390,0.58530,0.41570,0.32940,0.26900,0.21910,0.20510,0.24610,0.42410,0.55420,0.67130,0.73470,0.77990,0.82200,0.85020
Chad,Wind,Q2,d3,0.64240,0.70720,0.73470,0.74620,0.75270,0.77040,0.78640,0.76600,0.68030,0.71910,0.76330,0.79040,0.80700,0.82050,0.83500,0.85460,0.85950,0.89230,0.91280,0.94630,0.96150,0.97580,0.97700,0.98600
Congo,Wind,Q2,d3,0.23300,0.16900,0.08900,0.04300,0.03700,0.00500,0.02800,0.00600,0.00100,0.00100,0.00500,0.03200,0.04900,0.16700,0.09400,0.05800,0.07800,0.18300,0.57500,0.86600,0.92100,0.30400,0.60500,0.51800
DemocraticRepublicoftheCongo,Wind,Q2,d3,0.04980,0.04000,0.05220,0.11940,0.18460,0.17250,0.12480,0.16580,0.09340,0.03700,0.06420,0.15800,0.13770,0.02670,0.03070,0.04800,0.09140,0.10170,0.15120,0.16810,0.16440,0.18700,0.16450,0.11500
Angola,PV,Q2,d4,0.00000,0.00000,0.00000,0.00000,0.00000,0.00030,0.05100,0.21910,0.40950,0.58250,0.69250,0.75860,0.75750,0.71840,0.59420,0.47700,0.28790,0.10500,0.00960,0.00000,0.00000,0.00000,0.00000,0.00000
Burundi,PV,Q2,d4,0.00000,0.00000,0.00000,0.00000,0.00000,0.05890,0.27650,0.49080,0.67840,0.74680,0.63460,0.59670,0.56730,0.44680,0.35200,0.19700,0.07860,0.01500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
Cameroon,PV,Q2,d4,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00400,0.15550,0.37820,0.56340,0.68650,0.75660,0.77010,0.73300,0.63850,0.49010,0.28880,0.07460,0.00100,0.00000,0.00000,0.00000,0.00000,0.00000
CentralAfricanRepublic,PV,Q2,d4,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02290,0.20270,0.42250,0.59200,0.70160,0.74440,0.70570,0.64940,0.53980,0.34840,0.16860,0.02670,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
Chad,PV,Q2,d4,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01050,0.18350,0.40120,0.57740,0.68410,0.74410,0.75100,0.70330,0.60010,0.44380,0.23900,0.04050,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
Congo,PV,Q2,d4,0.00000,0.00000,0.00000,0.00000,0.00000,0.01700,0.11210,0.20210,0.31070,0.48430,0.56760,0.59230,0.55460,0.45980,0.26890,0.13450,0.04120,0.00030,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
DemocraticRepublicoftheCongo,PV,Q2,d4,0.00000,0.00000,0.00000,0.00000,0.00700,0.08320,0.19110,0.33700,0.42850,0.48440,0.54660,0.51180,0.48300,0.41180,0.26560,0.11810,0.01300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
EquatorialGuinea,PV,Q2,d4,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02350,0.09240,0.19110,0.35190,0.51550,0.55790,0.64190,0.61580,0.57640,0.28320,0.20670,0.10590,0.02570,0.00000,0.00000,0.00000,0.00000,0.00000
Gabon,PV,Q2,d4,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01070,0.10550,0.23090,0.39440,0.53400,0.61720,0.65470,0.59800,0.52380,0.38010,0.17120,0.05740,0.00480,0.00000,0.00000,0.00000,0.00000,0.00000
Rwanda,PV,Q2,d4,0.00000,0.00000,0.00000,0.00000,0.00000,0.03350,0.24560,0.42430,0.62230,0.52910,0.49710,0.55300,0.46940,0.31720,0.33060,0.18320,0.05470,0.00020,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
Angola,Wind,Q2,d4,0.32760,0.31300,0.25460,0.22930,0.23230,0.21140,0.12590,0.04100,0.05040,0.04690,0.04100,0.04640,0.05970,0.06490,0.09660,0.12460,0.13700,0.13060,0.22350,0.25370,0.20400,0.30490,0.34620,0.36660
Cameroon,Wind,Q2,d4,0.92170,0.89150,0.86650,0.82690,0.75710,0.69610,0.66570,0.49850,0.43780,0.35710,0.35550,0.27000,0.21830,0.20640,0.22110,0.24660,0.33420,0.51730,0.74580,0.84440,0.92360,0.93140,0.89550,0.89140
CentralAfricanRepublic,Wind,Q2,d4,0.95740,0.96080,0.95770,0.94800,0.95020,0.91540,0.74270,0.75720,0.75550,0.62190,0.40000,0.31920,0.25520,0.23960,0.25320,0.24780,0.26230,0.35760,0.55700,0.73600,0.85500,0.92270,0.87040,0.87520
Chad,Wind,Q2,d4,0.88570,0.87910,0.88240,0.89560,0.89750,0.89650,0.88660,0.82210,0.64330,0.57140,0.47120,0.34460,0.27630,0.25180,0.22670,0.21540,0.22200,0.25820,0.30640,0.35880,0.38150,0.42240,0.46640,0.54040
Congo,Wind,Q2,d4,0.49500,0.33400,0.17500,0.02200,0.00000,0.00000,0.00000,0.00000,0.00000,0.01600,0.00000,0.00000,0.00000,0.00000,0.04100,0.19600,0.09600,0.10900,0.18600,0.22800,0.26300,0.34000,0.32000,0.16100
DemocraticRepublicoftheCongo,Wind,Q2,d4,0.14230,0.12230,0.09440,0.09100,0.14400,0.10860,0.06660,0.05090,0.04780,0.16540,0.15940,0.09960,0.06230,0.06730,0.08070,0.04740,0.03650,0.04490,0.02990,0.02350,0.03520,0.04190,0.06850,0.11990
Angola,PV,Q2,d5,0.00000,0.00000,0.00000,0.00000,0.00000,0.01810,0.17220,0.40460,0.59730,0.72930,0.76950,0.79530,0.76000,0.62610,0.51950,0.36040,0.21640,0.06990,0.00330,0.00000,0.00000,0.00000,0.00000,0.00000
Burundi,PV,Q2,d5,0.00000,0.00000,0.00000,0.00000,0.01710,0.11230,0.23720,0.28060,0.38930,0.44750,0.60520,0.55050,0.53570,0.41350,0.31710,0.14580,0.03170,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
Cameroon,PV,Q2,d5,0.00000,0.00000,0.00000,0.00000,0.00000,0.00020,0.05010,0.26960,0.47460,0.62900,0.71870,0.75890,0.74500,0.67760,0.54370,0.35070,0.14970,0.00530,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
CentralAfricanRepublic,PV,Q2,d5,0.00000,0.00000,0.00000,0.00000,0.00000,0.00020,0.11100,0.32730,0.52320,0.66080,0.71990,0.71530,0.67670,0.57450,0.46710,0.31750,0.12420,0.00100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
Chad,PV,Q2,d5,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06980,0.29030,0.48600,0.62980,0.70860,0.73940,0.71750,0.64040,0.51530,0.33470,0.12410,0.00110,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
Congo,PV,Q2,d5,0.00000,0.00000,0.00000,0.00000,0.00110,0.12210,0.35580,0.55160,0.67530,0.68550,0.71730,0.70560,0.62570,0.52370,0.33460,0.16100,0.01270,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
DemocraticRepublicoftheCongo,PV,Q2,d5,0.00000,0.00000,0.00000,0.00160,0.04930,0.21470,0.43230,0.56170,0.68280,0.71130,0.68530,0.64170,0.52580,0.39920,0.22050,0.07880,0.00210,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
EquatorialGuinea,PV,Q2,d5,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05760,0.18130,0.30630,0.46280,0.62810,0.66720,0.61400,0.56260,0.48730,0.31440,0.17370,0.05150,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
Gabon,PV,Q2,d5,0.00000,0.00000,0.00000,0.00000,0.00000,0.00090,0.08130,0.26390,0.42350,0.57510,0.60630,0.67320,0.65300,0.59110,0.51380,0.33400,0.15540,0.02690,0.00140,0.00000,0.00000,0.00000,0.00000,0.00000
Rwanda,PV,Q2,d5,0.00000,0.00000,0.00000,0.00000,0.00080,0.10960,0.34570,0.43130,0.56680,0.58300,0.66250,0.66560,0.54000,0.52260,0.32830,0.15620,0.01270,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
Angola,Wind,Q2,d5,0.67070,0.64020,0.61860,0.59720,0.58240,0.55290,0.40210,0.48830,0.58250,0.54870,0.52130,0.54340,0.58830,0.62510,0.65330,0.65860,0.67340,0.62610,0.64470,0.67440,0.70650,0.72820,0.63030,0.63460
Cameroon,Wind,Q2,d5,0.57790,0.54720,0.52640,0.49570,0.46780,0.47570,0.43580,0.21950,0.20200,0.23120,0.27720,0.24860,0.15910,0.10200,0.08160,0.08730,0.13140,0.23610,0.39070,0.54410,0.62990,0.64800,0.70500,0.67370
CentralAfricanRepublic,Wind,Q2,d5,0.02530,0.04110,0.15240,0.34810,0.44370,0.48590,0.41930,0.31340,0.47010,0.50430,0.38520,0.25920,0.14470,0.08420,0.07530,0.08790,0.13880,0.27810,0.48310,0.63670,0.72330,0.73580,0.64030,0.57140
Chad,Wind,Q2,d5,0.81750,0.84900,0.86770,0.88130,0.88660,0.89650,0.89310,0.81720,0.71940,0.69690,0.64270,0.54560,0.43530,0.35280,0.29800,0.28170,0.29170,0.34900,0.41650,0.48830,0.56340,0.61950,0.73240,0.76750
Congo,Wind,Q2,d5,0.00000,0.21500,0.36200,0.21200,0.19100,0.05100,0.01000,0.00000,0.00000,0.01700,0.02200,0.01200,0.00500,0.00400,0.00400,0.01600,0.09800,0.43100,0.91600,0.88400,0.64900,0.30400,0.28200,0.06800
DemocraticRepublicoftheCongo,Wind,Q2,d5,0.20660,0.19540,0.30440,0.35060,0.29550,0.22740,0.43230,0.50700,0.51390,0.54900,0.38690,0.22530,0.13650,0.09120,0.08570,0.20770,0.38370,0.53980,0.57030,0.49870,0.39410,0.21910,0.12560,0.12600
